address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
徐家汇,上海,上海樱苑口腔门诊部有限公司,CZ205225810,民营,2019-07-21 16:59:44,本科,3-5年,岗位要求：1.口腔医学专业本科及以上学历；2.具备良好的服务意识，较强的沟通能力、协调能力及亲和力；3.具有《医师执业资格证书》，主治医师资格者优先考虑；4.医生要求能熟练开展口腔全科诊疗工作，会正畸或种植者优先；5.优秀医师学历要求可适当降低。 工资面议,口腔医生-上海徐汇,https://jobs.zhaopin.com/CC205225813J00289671506.htm,招1人,10K-12K
新桥,上海-松江区,上海大唐移动通信设备有限公司,CZ000221110,国企,2019-07-21 16:45:39,本科,3-5年,岗位职责：1.负责根据各项目要求，完成射频类产品测试环境的设计搭建及产品试制任务；2.负责产品天馈问题的优化与故障定位；3.负责基站天馈微波测试技术研究；4.负责和外协天线供应商进行试制及批量生产过程中生产工艺及测试相关的问题沟通和定位。任职要求：1.电磁场与微波技术、电子信息、通信等相关专业；2.本科及以上学历，有3年以上天线设计开发、测试经验；3.熟悉天线工作原理、测试方法及其性能指标，熟悉satimo/ETS暗室测试；4.熟练使用网络分析仪、综测仪等射频仪表，熟练使用AutoCAD等结构软件，熟悉使用HFSS/CST/ADS等仿真软件有天线设计经验更佳；5.熟悉天馈系统测试流程和生产工艺，有5G基站天线测试经验者优先；6.良好的英文阅读能力及计算机应用能力，具备RF基础知识及调试能力；7.认真踏实，具备团队精神，能适应国内出差。,测试工艺开发工程师（射频天线方向）,https://jobs.zhaopin.com/000221113252437.htm,招2人,10K-15K
龙华,上海,上海蓝道广告有限公司,CZ280637210,民营,2019-07-21 16:45:35,本科,5-10年,"1、梳理品牌方的诉求， 根据BRIEF给到建议和方案2、深挖行业及品牌方的INSIGHT3. 能够独立给品牌方提案4. 能够对接银行基金类， 快消类的客户， 面对客户的时候， 可以跟客户探讨营销策略5. 撰写PPT及专业的文案任职资格:1、有BUSSINESS SENSE， 能够站在品牌方的角度思考2 有银行基金类相关digital/social/SCRM经验，或电商CAMPIAGN, 电商玩法，或者SCRM相关经验优先3. 热情， 合作意识强，逻辑能力强4. 热爱新事物， 探索学习能力强5. 较强的PPT及文案能力",策划经理/高级策划经理（digital/social planning manager）,https://jobs.zhaopin.com/CC280637217J00299451402.htm,招1人,20K-30K
南翔,上海,上海育秋培训学校有限公司,CZ878734520,民营,2019-07-21 16:52:33,本科,不限,工作内容：完成英语课程教学职位要求：1、良好的英语专业水平，大专以上学历。2、有从事社会实践教学经念，具备一定小班教学能力。3、有一年以上从事本工作计划和打算。4、有良好沟通和组织协调能力，5、热爱教育事业，有良好耐心、责任心和吃苦耐劳精神。,小学英语教师包住,https://jobs.zhaopin.com/CC878734520J00390509005.htm,招10人,6K-8K
马陆,上海,上海俑通国际贸易有限公司,CZ812128490,民营,2019-07-21 15:11:20,本科,1-3年,职位描述：1.负责外贸市场行情和外销产品信息的搜集和整理工作； 2.负责潜在客户的开拓，完成客户需求的各种服务； 3.负责本部门的外出展销和展览活动；派往国外当地开发客户4.负责外贸客户的联络及业务洽谈； 5.负责与进行客户的具体合同谈判，完成合同签署；负责协调产品的生产交接，质量监督及货物运输工作； 6.负责相关客户的售后服务工作任职要求：1、国际贸易或英语专业及其他小语种专业，法语，韩语，西班牙语，葡萄牙语等本科以上学历，有留学经验优先录用2、外语听说读写熟练3、具有良好的语言表达沟通能力与社交素养4、为人诚实，工作敬业，对销售行业充满热情5、男女不限，同时也欢迎各小语种专业的优秀人才，以及留学中国的外籍学生加入！目前公司在新加坡，泰国，巴拿马和韩国有分公司，非洲分公司也在筹划中，公司也有各大院校法语、俄语、西语、阿拉伯语等的优秀毕业生，公司将提供良好的平台，多元化的工作环境以及国外学习参展的计划！要求外语书面及口语流利，沟通无障碍，表达能力强，热爱外贸行业，谢谢！本职位有出国参展及外派机会！公司提供食宿！招聘QQ：**********,外贸业务员/英语/西语/韩语/法语/泰语,https://jobs.zhaopin.com/CC812128490J00180800902.htm,招50人,8K-10K
虹桥,上海,苏州佳施加德士贸易有限公司,CZ343761310,外商独资,2019-07-21 16:44:14,本科,1-3年,1、负责总部 PE(Polyethylene)产品中国市场 技术支援2、负责开发PE产品中国客户(End-user/Trader)开发，销售及管理。3、处理客户投诉及其他意见4、其他上级交代的工作    - 总部来中国出差时，负责支援   - 随时协助总部的其他业务    - 制作业务报告等5、PE产品  Techincal Service 2年以上 优先6. MS Office(Excel/Word/Powerpoint) 熟练使用7. 英语能力优秀 必需  / 韩语优秀 优先 ,技术支持工程师,https://jobs.zhaopin.com/CC343761310J00278756904.htm,招1人,10K-15K
顾村,上海-宝山区,一曲科技服务(上海)有限公司,CZ881278940,民营,2019-07-21 14:07:03,本科,不限,主要负责课程教学并参与研发；辅导儿童制作手工；要求：1. 掌握基本的木作类知识，能进行木艺的基本制作；2. 动手能力强、善于学习、口齿伶俐，对孩子有耐心；      3. 能掌握DXP电路制图者优先；4. 有电子比赛，电子设计等相关经历者优先；5. 对单片机、开源板有使用经验或相对了解者优先；6. 从事电子或相关行业1年以上经验/电子系专业优先；7. 以上有相关工作经验者优先。5. 聪明伶俐、口齿清晰、对孩子有耐心、动手能力强。,电子类/课程讲师,https://jobs.zhaopin.com/CC881278940J00358995007.htm,招1人,4K-6K
金桥,上海,上海船研环保技术有限公司,CZ348438910,国企,2019-07-21 10:35:24,本科,不限,1、 参与研发或设计前期工艺方案的讨论和制定，协助完成工艺方案、项目技术协议或投标书的编制；2、 负责设计项目中本专业的设计，绘制相关图纸，编制相关技术文件；3、 负责协助项目经理就本专业的问题与各方的沟通；4、 参与本专业重大技术方案的讨论与决策；5、 负责本专业相关采购件的选型和技术管理，配合运营部做好采购中的技术保障工作；6、 参与工艺规程及产品技术文件中工艺部分的编写；7、 参与现有产品中工艺部分的优化固化工作；8、 协助服务主管，参与售前、售后现场服务的技术支持工作；9、解决项目生产过程中产生的技术问题；10、负责项目过程中的文档收发的管理记录工作；11、协助项目经理就项目开展过程中的情况与外部单位和内部部门进行协调；12、协助项目经理跟踪项目执行进度，质量控制，安全管理，确保项目按时完成；13、完成技术部领导安排的其他工作。任职要求1 环境工程、环境科学、给排水、化工或相关专业本科以上学历；2 2年以上环境工程设计经验，能独立完成工艺设计、施工图设计和工程安装调试；3 熟练运用CAD软件和常用办公软件；4 较强的沟通协调能力和书面表达能力；5 具备较强的敬业和团队协作精神，以及良好的职业道德,环境工程师,https://jobs.zhaopin.com/CZ348438910J00298889003.htm,招1人,8K-15K
江湾,上海-杨浦区,上海文都教育科技有限公司,CZ722514880,股份制企业,2019-07-21 09:15:22,本科,不限,"课程顾问职位描述：1、负责课程的推广工作并向学员提供专业的课程体系讲解；2、为学员设计符合其需求专业、个性化的课程体系, 并促成签约开始学习课程；3、按时完成工作计划及每月课程销售任务，维护潜在顾客以及学员数据库；4、跟进课程费用的支付流程，与学生建立良好的关系，帮助学生完成学习目标。5、定期参加会议和培训，完成销售日报，任职要求：1、本科（含）以上学历，热爱教育；2、良好的人际沟通能力，突发情况的应变能力以及强烈的销售意识3、最好具备客户服务经验。有同行业经验者尤佳；4、具有团队精神、专业精神和职业操守；5、进取心、责任心、抗压能力强；6、有考研经历者优先录用7、招收2019应届生薪酬福利：底薪+绩效工资+提成（阶梯式提点，无上限）入职培训：新入职员工我们会有系统的半封闭培训，师徒辅导制让新员工能够迅速独立上手工作。晋升空间：初级咨询顾问→中级咨询顾问→高级咨询顾问→资深咨询顾问→咨询主管→教学点负责人→分校副校长-分校校长-大区校长  每年有固定晋升机会上班时间：弹性工作，空闲时间均可上班，轮岗。 工作地址：上海总部：杨浦区纪念路8号（上海财经大学科技园）1号楼202室 松江一分部：松江大学城文汇路955号文汇新天地13层22室松江二分部：松江大学城文汇路338弄222室临港分部：浦东临港海洋一路333号B座7楼A区联系电话：13381672123",课程顾问-杨浦,https://jobs.zhaopin.com/CZ722514880J00395445501.htm,招3人,6K-8K
六里,上海,北京中方信富投资管理咨询有限公司上海分公司,CZ168039510,民营,2019-07-21 14:24:35,本科,3-5年," 1.负责上海区域成本结算、财务核算，发票入账与资金需求、付款及资金计划执行2.负责费用单据审核入账，固定资产管理；3.负责费用开支计划及计划管理，费用经营分析报告；4.负责发票管理、纳税申报，统计局数据申报；5.负责编制会计报表,负责对接财务报表审计6.负责财务档案及管理  任职要求：1.会计、财务管理、会计电算化专业大专学历以上2.初级会计专业资格及以上，2年以上同等岗位财务管理工作经验3.财务专业软件应用能力,财务类分析及报告的写作能力达到岗位工作要求4.执行能力，沟通协调能力较强",会计主管,https://jobs.zhaopin.com/CC168039517J00304791408.htm,招1人,8K-10K
金桥,上海,迪乐姆,CZ553260820,股份制企业,2019-07-21 11:20:24,本科,3-5年,【岗位职责】1、需求和方案阶段：负责销售前期的需求跟进，方案制作（含产品参数等）；2、招投标阶段：负责招投标文件的准备和制作；3、售前各个环节：     ◆负责方案和产品的讲解及咨询解答等工作；     ◆配合销售人员完成产品演示、产品宣传资料撰写等工作；     ◆配合销售人员，参与完成技术交流、方案宣讲、产品演示等工作；4、配合完成与合作伙伴的技术交流；5、上级领导分配的其它工作。【岗位要求】1、 本科及以上学历，3年以上教育行业方案制作/招投标项目管理等工作经验；2、熟悉教育行业标书和售前方案的制作流程和标准；3、有良好的沟通和交流技能及较全面的技术背景与学习能力；4、有一定的技术基础，逻辑清晰、对教育科技行业感兴趣；5、有售前/方案团队管理、项目管理经验，可应聘售前经理岗位。,售前工程师,https://jobs.zhaopin.com/CC553260822J00117425303.htm,招1人,8K-12K
真如,上海,美信联合建筑系统工程(上海)有限公司,CZ584671320,股份制企业,2019-07-21 10:51:52,本科,3-5年,1、全面负责全公司物流工程和工业厂房建设总承包管理，对各地工程项目质量、进度、安全、成本及利润等进行全面管控，实现公司要求的各项指标；2、组建并带领团队完成公司各项目公司预定的施工计划，按期、保质、保量完成项目施工任务；3、建立、优化工程管理系统，完善相关制度、流程与工作标准；4、对工程各施工项目的综合管理，解决在设计、配套与施工中出现的相关问题；监督与项目相关的各项工作；5、分析施工项目存在的问题，及时采取措施控制项目达到要求的进度及质量目标；6、制定项目部的年度、月度生产计划及各个阶段的工作目标，并督促实施；7、审批各项技术发展规划、技术措施计划和重大工程图纸设计及组织施工设计；8、主持项目部的重要技术会议；审定各项安全防护措施，并提出改进意见；9、全面负责项目部的员工管理工作，负责管理团队建设及考核、评估工作。 任职要求：1、工民建、建筑工程等相关专业本科以上学历，具备专业的项目管理知识，有一级建造师证书或相关中高级职称优先；2、具有5年以上丰富的物流建筑或工业厂房施工管理专业经验，对物流、厂房工程等施工管理规范熟悉，具有3年以上工程项目的前期开发、配套以及施工成本、质量、进度等的综合管理能力；3、熟悉工程合同管理、招投标管理等专业知识和相关法律知识。4.熟悉国家质量认证体系相关知识、质量管理体系知识、质量控制专业知识以及文明、安全管理知识；5.优秀的解决问题能力、计划组织、沟通协调和时间管理能力，具有成本意识、质量意识；6. 年龄在35-45岁。,工程副总监,https://jobs.zhaopin.com/CC584671324J00299190405.htm,招1人,20K-30K
漕泾,上海,上海绘兰材料科技有限公司,CZ171947110,民营,2019-07-21 10:38:34,本科,不限,任职要求：1、根据公司营销战略要求研发薄膜涂层配方技术及专用树脂合成技术等；2、编制新产品研发计划，熟悉薄膜涂层技术、专用树脂技术及相关高分子材料、复合材料的测试、评估以及工艺的测试、改善要求，参与试验，并持续跟踪使用反馈；3、编制产品手册、产品标准及相关文件，申报相关专利、项目等；4、参与技术交流，提供技术方案，了解胶黏剂、有机合成材料、高分子材料、涂料等专业知识；5、本科及以上学历，高分子/材料/化工/化学相关专业，有太阳膜、保护膜、光学膜等功能性薄膜涂层、涂料技术研发、销售岗位工作经验尤佳；6、具有创新意识、工作严谨、认真仔细、有刻苦钻研精神，以及良好的团队合作精神。7、此岗位应届生尤佳：发展设定：研发员-研发工程师-技术经理。,研发工程师,https://jobs.zhaopin.com/171947116250179.htm,招2人,8K-15K
虹梅路,上海-徐汇区,埃摩森网络科技(上海)有限公司,CZ400933930,民营,2019-07-21 09:24:47,本科,不限,岗位职责：1、负责为外包雇员办理入转调离等相关材料；2、负责与外包客户进行考勤核对、账单核对、催款等；3、负责外包雇员的薪资核对、发放、社保缴纳、个税申报等；4、负责外包雇员社保公积金的开户、缴纳、变更、注销，单位及个人信息变更等工作；5、负责各类人事证件办理所需的资料收集；6、负责外包雇员的工商、生育、医疗费用的报销等工作；7、保持与客户、员工及相关机构的及时沟通，及时上报处理问题；8、负责解答客户人事外包方面操作问题、并协助客服提供客户解决方案；9、负责编制社保公积金月报表，每月与财务进行对账。任职要求：1、本科学历1年以上、大专学历2年以上人事岗位相关工作经验；2、熟悉各项劳动人事政策、法规2、有人事代理或劳务外包、劳务派遣行业经验者优先；3、了解员工录用及社会保险的操作流程及相关法规；4、熟练使用office系列办公软件；5、有较强的责任心，工作认真，具有良好的团队合作精神。 福利待遇：1、做五休二、早九晚六、经理8-10k，专员4-6K；2、上班地点：徐汇区桂林路406号华鑫中心一号楼801室（9号线桂林路4号口出100米）,运营经理/专员招聘 早九晚六 周末双休,https://jobs.zhaopin.com/CC400933930J00290558102.htm,招2人,6K-10K
,上海,上海丽兹行房地产经纪有限公司-SH-Y2,CZ418846210D00113133021,民营,2019-07-20 09:48:56,本科,不限,【岗位要求】1.21-35周岁，本科及以上学历，较强的学习能力；2.具有良好的亲和力、沟通表达能力；3.理解能力、逻辑协调佳；4.工作积极主动，注重团队合作；5.愿意参加公益活动，具有爱心和感恩之心；【岗位职责】1.新员工入职，熟知高端楼盘与产品信息；（北京、上海、美国、英国、澳大利亚、加拿大豪宅项目；金融产品）；2.详细了解客户的核心诉求，精准匹配合适的产品信息；3.与客户面对面沟通，通过Ipad、豪宅APP、楼盘字典等营销工具前期介绍产品信息，带客户看房、讲盘，通过市场数据分析，进行磋商、谈判，促成产品成交等；【薪资待遇】无责任底薪6000元/月+500住房补贴+（500-1500）学历津贴+高额提成（5%-68%）+精英留任奖+年终绩效奖+带薪年假【晋升体制】★营销专家：豪宅顾问-资深豪宅顾问-高级客户经理-资深客户经理★管理岗位晋升：店经理-店面总监-大区总监（温馨提示：因每日简历投递量非常大，如您在一日之内未接到HR电话，请致电/添加微信预约面试，望理解！）集团官网：www.lizihang.com公司地址：上海浦东新区浦电路577号平安财富大厦主楼1-07,pick you 别墅营销管培生  市场销售,https://jobs.zhaopin.com/CC418846213J00055320413.htm,招20人,7.5K-15K
