address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
曹路,上海,上海高顿企业管理咨询有限公司,CZ217036510,民营,2019-07-27 16:30:55,本科,不限,岗位要求：1、专科或以上学历，财会、市场营销，英语专业优先考虑；2、普通话标准，具有良好的沟通表达能力；3、有自信心，乐观向上，工作态度积极认真，愿意挑战高薪，具有团队合作精神；4、形象气质俱佳，热情而自信，月薪期望在8000元以上。工作职责：1、拜访潜在目标客户，向客户提供课程咨询，达成购买意愿并促成订单；2、掌握订单进度，通过电脑系统记录客户讯息及反馈意见；3、有效维护客户资源，提供优质的课前课后服务，保证客户满意度，达成长期合作；4、按时完成业绩目标并达成各项绩效考核标准；5、完成领导交办的其它事宜。薪资福利：试用期：无责任底薪+ 绩效奖金+ 丰厚业绩提成转正后：无责任底薪+绩效奖金+丰厚业绩提成 +业绩出色者额外奖励3个月的晋升周期，底薪将根据业绩能力逐步增加其他福利：定期专业技能、管理能力培训传统节日、生日礼品礼券,高校课程招生专员（浦东）-EW,https://jobs.zhaopin.com/CC217036514J00117388804.htm,招10人,15K-20K
枫泾,上海,普睿玛智能科技(苏州)有限公司,CZ377819580,民营,2019-07-27 09:46:08,本科,1-3年,"岗位职责：1、负责产品机械结构、机械部件的设计、材料选用，产品机械结构的仿真模拟；2、有机床或夹具设计经验,熟悉办公软件；3、配合完成产品设计。 任职要求：全日制本科学历，机械设计相关专业毕业，2年以上机械设计经验会使用cad和inventor、pro-e或catia等三维软件之一",机械工程师,https://jobs.zhaopin.com/CC377819589J00318996407.htm,招3人,4K-8K
漕河泾,上海,奕力发科技(深圳)有限公司,CZ539474320,外商独资,2019-07-27 19:22:36,本科,1-3年,职务说明】1、负责公司产品(TFT-LCD Driver IC)售前、售后的技术支持工作；2、客户端Design In应用问题解决，提供第一线客户技术支持；3、协助业务团队解决销售过程中的技术问题及提供售后的技术支持；4、客诉问题分析与解决，客户量产问题解决；5. 面试及工作地点 : 上海【任职资格】1、本科及以上学历，通信类、电子类、计算机类相关专业；2、具基本电路设计能力及OrCAD / Protel 软件应用；3、熟悉单片机MCU/FPGA应用开发及C/C++、VHDL语言；4、熟悉电子设备操作、电子仪表工具使用；【其它条件】1、具面板、驱动IC、显示系统相关工作经验者尤佳；2、沟通、组织能力强，擅长除错，解应用技术问题；3、个性随和，能与客户配合，热衷服务助人者；4、须对Driver IC有高度兴趣且肯虚心学习者；,现场应用工程师（FAE）,https://jobs.zhaopin.com/539474327250099.htm,招2人,7K-14K
外高桥,上海,上海自贸区国际文化投资发展有限公司,CZ678428020,国企,2019-07-27 10:56:09,本科,5-10年,根据招商业务侧重的不同，同时设置A、B两个岗位，欢迎投递：高级招商经理A岗位职责：1、善于利用公司现有平台，负责公司业务招商和品牌推广工作。2、维护公司现有客户以及开发新客户，处理客户需求，价格谈判等工作。3、负责公司新功能开发和新业务开拓，和职能部门保持良好关系。4、负责组织策划大型推广会及重要宣传活动（参展申报、展位搭建等）等市场活动.5、负责对市场进行调研和分析，提出有针对性的市场营销策略。6、负责新老客户的维护定期回访工作，跟进和监控重要客户，开展客户满意度调查。7、完成上级交办的其他工作。任职要求：1、市场营销管理、艺术类相关专业本科以上学历。2、八年以上文化市场推广工作经验。3、良好的英语书写和口语能力，能和国外客户无障碍沟通。4、熟练掌握OFFICE 2017软件，尤其是PPT制作。5、具备敏锐的艺术文化市场洞察力、项目组织能力。6、有博物馆、美术馆，策展人、画廊、奢侈品行业资源的优先考虑。高级招商经理B岗位职责：1、负责公司办公楼租赁业务招商和品牌推广工作。2、维护公司现有客户以及开发新客户，处理客户需求，价格谈判等工作。3、负责公司新功能开发和新业务开拓，和职能部门保持良好关系。4、负责组织策划大型推广会及重要宣传活动（参展申报、展位搭建等）等市场活动.5、负责对市场进行调研和分析，提出有针对性的市场营销策略。6、负责新老客户的维护定期回访工作，跟进和监控重要客户，开展客户满意度调查。7、完成上级交办的其他工作。任职要求：1、市场营销管理专业本科以上学历。2、八年以上商业地产推广工作经验。3、良好的英语书写和口语能力，能和国外客户无障碍沟通。4、熟练掌握OFFICE 2017软件，尤其是PPT制作。5、具备敏锐的艺术文化市场洞察力、项目组织能力。6、有文化相关商业地产行业资源的优先考虑。,招商高级经理,https://jobs.zhaopin.com/CC678428026J00214594403.htm,招1人,9K-17K
天山路,上海,上海翼得营销策划有限公司,CZ335503910,合资,2019-07-27 18:30:21,本科,1-3年,工作描述1、  完成公司各项医学相关项目的内容组织、编辑和审核工作；2、 常规医学项目支持：医学课件、医学网站、疾病教育材料等的编辑整理；3、 电子化出版物管理：医学出版物的组稿、编辑和校对；4、 临床医学信息采集：关注医学领域的动态，为客户部提供有价值的信息。职位要求1、   医学院校本科或以上学历，临床医学和基础医学专业优先；2、  熟练掌握医学英语，能够高质完成医学文献的阅读、编译工作；3、  熟悉医学文献的检索工作；4、  具有良好的文字编辑能力；5、  良好的沟通能力和协作精神，工作认真、责任心强，能承受一定的工作压力；6、  具有同行业医学部或杂志编辑部工作经验者优先；7、  肿瘤、心血管、临床医学方面经验者优先。,医学编辑,https://jobs.zhaopin.com/335503917250054.htm,招1人,8K-10K
中山公园,上海,君师禾信息技术(上海)有限公司,CZ870856120,民营,2019-07-27 10:59:24,本科,10年以上,【岗位职责】1、协助总经理统筹公司产品设计工作；2、根据公司战略编制设计部门的业务规划、年度、季度、月度计划，并监督计划的落实；3、设计指导、准备并绘制建筑设计图和效果图；负责产品标准化的研究、制定、推广、应用和完善；4、负责组织审核项目概念、方案、扩初、施工图、景观、室内设计评审，确定概念、方案、扩初、施工图、景观、室内设计成果；5、监督项目设计全过程的质量、进度的总体管理和协调工作；6、督导设计人员对超出目标成本的设计进行方案调整或进行调整修正。【任职要求】1、建筑学、建筑设计、规划设计专业本科及以上学历；2、10年以上地产设计类工作经验，其中5年以上研发设计管理中高层管理岗位工作经验；3、有先进的管理思想，眼界开阔，能将先进设计理念融入到工作当中；4、有多年中小型公装设计管理经验者优先。,设计总监,https://jobs.zhaopin.com/CC870856120J00397427205.htm,招1人,16K-24K
华漕,上海-闵行区,无锡安弘投资管理有限公司,CZ693952020,民营,2019-07-27 16:59:35,本科,5-10年,1、负责甲级写字楼及项目运营管理，负责管理物业公司、内部单位关系的维系及有关业务对接工作，负责与政府部门等的外联工作；2、根据总部相关指导要求及年度KPI考核要求，对项目进行有效管理3、熟悉写字楼前期物业介入到后期物业管理运营的各阶段工作重点与管理技巧；4、负责写字楼年度预算及成本控制、审核及有效控制物业管理成本；5、完成上级交办的其他任务。聘用条件：1、年龄：35-50 周岁；2、全日制本科以上学历，房地产经营管理类、物业管理相关专业；3、学历：本科以上学历；4、经历：从事五年以上甲级写字楼项目运营管理工作经验，熟悉物业管理、租赁流程，了解工作性质；5、具有物业管理工程管理工作背景优先选择；6、责任心强，有较强的应变能力，有出色的交际沟通能力、有较强的组织管理能力及执行能力；7、具备企业财务、行政、人力资源、企业文化等领域的综合管理能力；8、身体素质：身体健康、仪表端庄、精力充沛；9、工作地点要求可接受一定范围内的异地派遣。,项目副总（上海）,https://jobs.zhaopin.com/CC693952024J00325361703.htm,招1人,20K-30K
曹路,上海,上海东泽国际物流有限公司,CZ355054210,合资,2019-07-27 16:44:17,本科,5-10年,1.针对公司各项目运营情况，制定年度审计计划，确定审计工作重点；2.制定项目管理审计相关内部管理制度，对审计项目编制审计方案及程序；3.组织开展对公司各项目运营的专项审计，对项目招投标预算与实际执行进行对比分析；4.提出有效的和实际的建议，并将审计中发现的问题向相关管理层汇报；5.协调并跟踪审计中发现问题，并采取跟进措施以确保落实整改,财务管理审计,https://jobs.zhaopin.com/CC355054219J00289703906.htm,招1人,10K-15K
虹桥,上海,索柯信息技术(上海)有限公司,CZ821684040,民营,2019-07-27 16:45:35,本科,3-5年,工作职责： 1、完成公司Android软件应用的开发； 2、根据产品需求完成架构和模块设计、开发工作； 3、及时处理、协调和解决项目进程中的问题，保证项目按计划进行；4、追踪前沿技术的发展，结合实际应用需求进行技术的改进与创新； 5、能按照项目计划，按时提交高质量的代码，完成开发任务； 6、改善软件的易用性，提升用户使用体验7、负责移动平台新技术研究、功能扩展，现有开发方法的改进。任职资格： 1、计算机相关专业本科及以上学历；英语口语沟通能力强 2、精通Android客户端软件开发技术； 3、熟练掌握UDP/TCP/IP、http等网络协议，精通协议设计； 4、精通客户端程序设计方法以及安全的应用层协议设计； 5、具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力； 6、是cocos2dx、unity3d开发者更好； 7、工作认真负责，尽职尽责，沟通协作意识。8.    3年以上相关Android开发工作经验,高级android开发工程师,https://jobs.zhaopin.com/CZ821684040J00398493405.htm,招2人,15K-20K
金桥,上海-浦东新区,上海高科生物工程有限公司,CZ000649540,外商独资,2019-07-27 19:40:55,本科,3-5年,1. 根据需要拜访医护人员，向客户推广产品，不断提高产品市场份额；2. 开拓潜在的医院渠道客户 ，并对既有的客户进行维护；3. 充分了解市场状态，及时向上级主管反映竟争对手的情况及市场动态、提出合理化建议；4. 制定并实施辖区医院的推销计划，组织医院内各种推广活动； 5. 对医疗服务项目的内容、流程及服务软件系统，提出实践及修订需求。岗位要求：1. 本科以上，有医学、市场营销专业背景或从事过医疗服务项目者优先；2. 服务行业项目管理或市场营销工作经验；3. 对服务营销、医疗服务有深刻理解，在功能性敷料领域有一定项目经验者优先；4. 工作态度端正，有良好的责任心和工作主动性，踏实、细心，有一定的团队管理经验；5. 良好的语言表达能力、沟通协调能力和市场敏感度及执行力，头脑灵活，善于处理细节问题。,市场品牌主管,https://jobs.zhaopin.com/CZ000649540J00359236803.htm,招1人,10K-15K
外高桥,上海-浦东新区,上海自贸区国际文化投资发展有限公司,CZ678428020,国企,2019-07-27 10:40:50,本科,5-10年,岗位职责：1、协助总经理室对公司运作与各内设部门进行管理，协调各部门关系，督促各部门完成阶段性目标任务；2、协助总经理室安排各项有关公司重大发展战略会议的日程与议程，负责会议决议的督办落实；3、协助总经理室负责与政府相关部门沟通协调及政府关系的建立、维护、保持；4、主持行政办公室工作：文案、法务、行政、IT管理，负责行政办人员职责分工，督促、检查并考核各人员工作情况，对行政办公室职责范围内工作负责；5、建立和完善公司日常管理制度，跟踪各项规章制度的落实执行情况；6、负责建立公司行政办公费用预算并控制行政办公费用在预算内执行；7、负责公司办公、差旅、业务招待等费用的审核和标准管理；8、指导开展公司宣传工作并做好公司网站、微信公众号等宣传窗口的维护工作；9、积极完成领导交办的其他工作。任职要求：1、中共党员；2、本科或以上学历，行政管理、企业管理、工商管理等相关专业优先；3、8年以上行政、党群、工会等管理经验，有政府及国有企业工作经历优先；4、具备先进的管理理念和管理方法、有大局观、处事成熟、有良好的人格魅力、能承受较强的工作节奏和心理压力；5、符合公司的企业文化和经营理念要求，诚实、敬业、遵守职业道德及操守，维护公司利益。,办公室主任,https://jobs.zhaopin.com/CC678428026J00222494103.htm,招1人,14K-20K
张江,上海,航天网安技术(深圳)有限公司,CZ446769130,民营,2019-07-27 16:54:34,本科,不限,"岗位职责： 1、 独立完成指定模块的设计、开发及测试工作； 2、 参与产品需求分析和系统设计, 编写设计及开发文档;3、 优化和完善现有软件产品功能；4、 参与制定和调整现有产品架构；5、 参与新产品技术的预研。任职要求： 1、 本科及以上学历；2、 熟练掌握C/C++编程语言，熟练使用MFC，熟练使用Visual Studio工具；3、 熟练掌Linux/windows平台基础技术：进程、线程、内存管理、消息机制等，熟悉TCP/IP通讯原理与Socket网络编程；4、 熟悉COM，ATL，STL等技术，熟悉面向对象的软件设计思想，具备良好的编程规范；5、 熟悉Oracle数据库及其他常见数据库操作；6、 有良好的沟通、协调和表达能力，较强的学习能力、独立工作能力和解决问题的能力；7、 热爱C/C++开发工作，责任心强，工作严谨，有较强的团队合作精神和抗压能力，能适应加班。",c++工程师,https://jobs.zhaopin.com/CC446769137J00282216902.htm,招2人,12K-24K
曹家渡,上海-普陀区,上海今航实业有限公司,CZ551731080,民营,2019-07-27 19:33:16,本科,1-3年,一、工资：底薪6000元+课时费。二、岗位职责：1.耐心、细致辅导小学生完成当天作业；2.能够对学生的薄弱环节进行讲解、提高；3.积极参与培训，提高自身讲题和做题水平。三、工作时间：学期内：周一～周五：下午2点～晚10点；周六：上午9点～下午5点。凡遇假期，把假期第一天当周六（即上午9点～下午5点上班），剩余时间均休息；同时，每年有10天以上的统一带薪休假。寒暑假：周一～周五，上午9点～下午5点，周末两天休息。四、工作地点：上海普陀区地铁7号线岚皋路站（不用出地面，站内通道直达）。五、任职要求：1.喜欢与孩子相处，作业把关严格，有责任心；2.对所教科目有较强的讲解能力和做题能力；3.本科，专业不限，特别优秀的可放宽至大专；4.有辅导经验、持有教师资格证、或通过英语六级者优先；5.相貌端庄，言行得体，普通话标准。六、可接受稳定的兼职，日薪200元。兼职时间：工作日下午4点（周五3点）～晚9点。寒暑假除外。,小学晚托辅导老师底薪6000,https://jobs.zhaopin.com/CZ551731080J00402760405.htm,招10人,6K-8K
,上海,北京世纪好未来教育科技有限公司,CZ602273320,上市公司,2019-07-27 19:59:15,本科,不限,"【岗位职责】1、针对学生情况，进行个性化授课2、定期组织阶段性检测、制定学习规划方案、课堂反馈3、参与学校和部门组织的培训、集体教研、会议等集体活动4、完成教学部及相关部门安排的其他任务5、帮助学生提高学习兴趣，养成良好的学习方法和习惯【职位要求】1、本科及以上学历2、具有家教、竞赛及相关教育工作经验者优先3、熟悉上海中小学学科知识点4、表达能力优秀，擅长与学生进行沟通交流，普通话标准，教师资格证5、相貌端庄,人品正直,举止大方得体,有亲和力，能够激发学生的学习兴趣6、有创新意识和团队合作精神；有责任心，热爱教育教学事业【专职教师薪资福利】1. 月薪8000-15000（有经验者待遇从优）2. 五险一金+补充公积金+商业医疗保险3. 住房无息贷款4. 节假日慰问礼品5. 企业文化活动、集体出游",聘用数学小学教师（有经验者待遇从优）,https://jobs.zhaopin.com/CC602273321J00153165113.htm,招2人,8K-10K
人民广场,上海-黄浦区,上海择由出国留学服务有限公司,CZ289520380,民营,2019-07-27 14:36:10,本科,不限,岗位职责： 1.基于‘看得见的留学定制服务’的理念，择由构建了一套完整的客户服务系统。依托于这套系统，文案需要在全面了解客户的个性、学术、活动、家庭等背景后，与顾问讨论形成学生的申请战略、申请时间规划、个人品牌等报告，指引客户在不同的留学准备阶段有的放矢的投入时间和精力。2.择由强调在对客户全面了解的情况下，挖掘、强化，并最终充分展现学生的核心竞争优势。基于这个理念，文案需要协助客户制定和落实个性化的文书、申请、面试等方案，帮助学生获取更加理想的录取结果。3.择由强调文案在客户管理中的重要角色。文案需要与顾问通力合作，共同跟踪和管理留学规划和申请进度，对可能出现的风险进行提前评估和规避，，保证客户获取优质的服务体验和预期的服务结果。4.口碑营销是择由进行市场推广的重要手段之一。文案需要秉持服务的心态，关注客户的服务体验，及时回复和解答客户的疑问，从而提升客户满意度和产生口碑传播。5.择由强调各个员工基于自己的背景和能力，在自己擅长的领域为团队做出贡献。基于这个理念，文案有义务协助顾问接待潜在客户，参与公司安排的市场推广活动，以及支持公司运营和客户服务系统的构建工作。6.持续学习和提升能力能够让员工和企业都更具备竞争力。顾问有义务自我学习和提升，参与各项业务培训，提升职业形象、职业技能和职业心态，分享自身经验和知识，为构建学习、分享的企业文化做出努力。7.尊重规则是西方教育重视的理念。作为留学从业人员，文案必须认可和遵守公司各项规则和制度，或者对规则提出建设性修改意见，帮助公司和个人一起成长。背景和能力要求： 1、本科及以上学历；2、海归人士优先；3、英文阅读和写作能力出色（TEM八级或者托福100分以上水平）；4、专业背景不限，行业背景不限，欢迎非英语专业候选人； 择由致力于成为留学生成长和发展可信赖的助力者和陪伴者。在留学规划和申请的过程中，我们珍视学生的个性，不说教，不控制;我们给予 信任、支持和陪伴，让学生未来在世界范围内拥有更多选择的自由和持续的竞争力。 因为这个愿景，我们提供的指导远超文书、申请等留学常规业务： 我们给予学生时间管理的技巧，不仅仅让学生在留学规划阶段将时间花在刀刃上，也能让他们在未来职业发展中更有时间观念和时间规划意识。 我们关注孩子的阅读习惯和能力，给予阅读推荐和方法指导。因为我们知道，阅读能力是学生顺利完成美国学业的必备技能； 我们关注家庭沟通和孩子的心灵成长，推进青春期孩子与父母的正常沟通，指导父母在孩子离开后调适空巢期的心态。  薪酬福利1.薪酬是员工能力和岗位价值的体现。择由的薪酬方案致力于让你的努力方向与公司战略和客户需求保持一致，实现员工、客户、公司最终的共赢。2.对于核心员工和关键岗位，择由会通过分红乃至股权的方式，让TA分享公司成长的利益。3.在法定的各项福利之外，择由为你提供了年度体检、境内出游、境外出游、团队活动经费、生日会、节假日礼包等额外福利，关心你的身体和心灵健康的同时，让你能够开拓眼界、增加和团队的默契度。培训发展1.择由坚守员工价值第一的价值观，因为我们相信：学生的成功，公司的成功，都是建立在员工成长和发展的基础上。2.长达600多小时的人才培训体系是择由在留学行业中的核心竞争力。择由期盼核心员工成长为企业的合伙人，共享企业发展壮大所带来的利益。3.择由为员工创造多元和清晰的职业发展路径，专业路线与管理路线在薪酬和待遇上保持一致，让专业型人才在物质和精神上都感受到工作价值。环境气氛1.成为创业团队中的一员，体验公司的成长和发展，参与公司各项规章制度和经营手段的制定过程，充分发挥自己未知的潜能；2.择由相信员工具备自我管理能力和较高的职场素养，所以公司避免设置复杂的各种流程和规则，提倡简单的人际关系，营造一个匹配客户和员工社会层次的办公环境。3.与留学行业有强烈教育情怀的优秀的人才共事，用不同的视角去看待教育、学生、家庭，以及自我身心成长。,美国留学英语文案,https://jobs.zhaopin.com/CC289520380J00221738507.htm,招2人,10K-20K
四平路,上海,上海新虹口市政建设有限公司,CZ555826020,国企,2019-07-27 16:39:45,本科,不限,职位概要：负责完成党委工作部的相关工作，以及党务工作的宣传、讲解。工作内容：1、协助完成党委工作部的相关工作；2、负责党支部有关文件处理工作及党内文件的收发管理；3、负责党员组织管理，做好党费收缴、党员组织关系接转；4、负责公司党员大会的召开和准备工作，做好会议记录和整理工作；5、协助做好纪检、监察、勤政廉洁和纠风方面的具体工作；6、协助做好党支部的宣传教育工作；7、规划参与党支部的综合性活动，精神文明和单位文化建设等工作。任职资格：1、中共党员、大学本科，接受应届毕业生；2、有坚定的政治立场和较高的政治理论素养；3、有较强的语言表达和沟通能力； 4、具有党务工作或群团工作经历，有较强的社会活动能力；5、有相关党务实习/工作经验者优先。,党务,https://jobs.zhaopin.com/CC555826020J00286260603.htm,招1人,6K-8K
康桥,上海,上海善准生物科技有限公司,CZ728112080,民营,2019-07-27 16:57:44,本科,1-3年,工作职责：1. 销售所需宣传品管理，主要是印刷、邮寄和登记工作。2. 销售所需合同文件的校对和归档，主要是配合商务总监完成合同评审流程并打印、盖章、扫描和备案。3. 配合商务总监完成代理商外送样本的电子申请流程发起，流程监测，定期向商务总监反馈样本检测状态。并对外送样本进行登记管理。4. 如果代理商需要发票，按照客户要求向公司提出发票申请。5. 按照商务总监提供的行程单，给公司同事预定车票或机票。6. 临时处理商务总监交代的工作日常。任职资格：1、形象端庄、性格开朗、善于沟通；2、熟练运用Win/Office/PS等软件；,销售行政,https://jobs.zhaopin.com/CZ728112080J00429929501.htm,招2人,4K-6K
金山卫,上海,青岛颐辉珠宝有限公司,CZ416940210,民营,2019-07-27 16:32:27,本科,1-3年,待遇：1.五险一金，双休，法定节假日；2.工作时间9：00-17：00；3.带薪假，节假日福利；4.工作环境良好，晋升空间大。任职要求：1.年龄22-30，本科，设计相关专业，有2年以上珠宝设计工作 经验；2.熟练运用各种设计制图软件（如：PS、CAD、3DMAX、Coredraw、Jewecad等）；3.对首饰行业流行趋势有预见能力；4.对欧洲首饰品的审美有很好的认知度；5.能到上海工作优先考虑。工作内容：1.根据公司产品定位及风格进行设计工作；2.能独立完成款式设计工作，熟悉产品设计流程。与供应商对接、进行首饰品的打样、跟进、修改，确保样品达到预期效果；3.领导交办的其他工作。,珠宝设计师,https://jobs.zhaopin.com/CC416940216J00152748314.htm,招1人,4K-6K
康桥,上海-浦东新区,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-27 19:52:27,本科,1-3年,"您最关心的问题，我们最先为您解答：问：我没有房产行业或者销售相关经验怎么办？答：链家有完善、全面的培训体系，无论你从哪里起步，我们都会让你跟上我们的脚步！问：你们这里的薪资待遇是怎么样的呢？答：试用期保障薪资8000元 首月是5000无责底薪加1000入职补贴(仅补贴首月)加3000绩效(开一单租赁500，两单1500，三单3000)，最高可以拿九千！次月是5000+3000 两万业绩转正，转正后是3000无责底薪+2000绩效（一二手买卖业绩）+提成转正后2000绩效怎么拿5000-8000业绩500绩效 8000-12000业绩1000绩效>=12000业绩2000绩效且同时享受租赁50%提成，新房30%提成，二手20-70%提成答：链家的大门向所有梦想者敞开，欢迎老朋友回来，也欢迎新朋友加入，一视同仁。问：以后的工作地点在哪里？答：链家在不断的拓展中，在面试通过后，我们可以根据您的个人意愿和住宿地址给您就近安排工作地点。问：我准备来上海发展，或者是刚来上海，链家可以提供住宿吗？答：链家设身处地为我们的员工着想，给刚来上海的或者需要住宿的员工提供住宿方案，方便上下班，方便和同事沟通交流，给大家打造一个链家之家。【链家集团简介】    链家集团2001年创立于北京，是一家集地产经纪、互联网科技、资产管理于一体的集团企业，是具有全产业链服务能力的房产020平台。    上海链家房地产经纪有限公司（前身德佑地产）创立于2002年，是链家集团旗下上海分公司。上海链家起步高端，面向上海市民及企事业单位提供不动产交易、房屋租赁、营销代理、资产管理等服务。【培训伴成长】房产交易涉及到不动产、投资理财、美学、心理学、法务常识等多个领域的知识，我相信学习力超强，脑容量够大的你一定可以get到。链家学院：岗前新人训-处级衔接训-中级衔接训-高级衔接训培训中心：线上培训-科技产品培训-产品培训搏学考试：每年两次，全国数十万人同时参考【职业生涯规划】当你战斗力指数达五颗星★★★★★无论是营销顾问or管理岗位两种路线任你选择     管理方向晋升：初级物业顾问-物业顾问-高级物业顾问-营业主任-店经理-区经理-大区总     业务方向晋升：初级物业顾问-物业顾问-高级物业顾问-营业主任-合伙经纪人（高提成）【我们需要这样的你】1、全日制统招本科以上学历，年龄20-30周岁2、学习力强，积极向上,希望和一群文化价值观正确、正直、进取的人一起奋斗；3、喜欢与人交流，有强烈成就动机，敢于挑战高薪，认可付出 = 收获的理念；4、性格坚韧，战斗力超强，具备在困难、挫折、艰苦的逆境中生存的能力；5、欢迎优秀应届毕业生加入我们！（我们注重内部培养人才）【入职后你需要做的】1、新人入店：迅速熟悉商圈及房产知识——师傅一对一、手把手教学。2、积累并开发客户与房源资源——公司系统里有海量而完善的房源信息，善用积累资源；3、根据客户需求意向，带客户看房——对销售产品及周边环境了如指掌；4、达成房产经纪买卖和租赁业务成交——商务谈判实践及能力培养；5、为客户提供优质服务——赢得客户信任，自然会有源源不断的介绍客户。【联系我们】联系电话：陆秋歌 15757333746（同微信哦！由于简历量大，电话联系将优先安排面试）邮箱：273235@sh.lianjia.com（收到简历后，我们会在24小时内通知面试）工作地点：按照员工个人意愿就近分配链家官网：sh.lianjia.com",房产经纪人 底薪八千 带团队,https://jobs.zhaopin.com/CC307313213J00261621702.htm,招5人,8K-10K
新天地(自忠路),上海,上海链家房地产经纪有限公司,CZ453130930,民营,2019-07-27 11:49:06,本科,不限,"2018上海链家招聘简章企业介绍：链家，成立于2001年，是一家集房产交易服务、资产管理服务为一体以数据驱动的全价值链房产服务平台，业务覆盖二手房交易、海外资产交易、新房交易、租赁、装修服务等。链家目前已覆盖北京、上海、广州、深圳、天津、成都、青岛、重庆、大连等32个地区，全国门店数量约8000家，旗下经纪人超过15万名。为不断提高购房服务体验，链家积极布局线上平台。目前线上已覆盖PC端、链家APP、链家网手机版等终端，是具备集房源信息搜索、产品研发、大数据处理、服务标准建立为一体的房产服务平台。 招聘岗位: 房产销售/实习生/管培生 业务内容：一手房交易+二手房交易+租赁业务作业工具：link系统+掌上链家+商机+E张房源纸+链家加油站等 发展方向：销售精英晋升路线：置业顾问助理→置业顾问→资深置业顾问管理层晋升路线：店经理→商圈经理→运营总→事业总（城市总） 培训体系：链家学院：入职新人训-初级衔接训-中级衔接训-高级衔接训培训中心：线上培训-科技产品培训-产品培训搏学考试：每年两次，全国数十万人同时参考工作职责：1、 新员工入店，熟悉了解所在商圈；2、 积累客户信息与房源资源；3、 负责客户的接待、咨询；4、 详细了解客户的需求，做好信息的合理匹配，提供合适房源；5、 根据客户意向，带客户看房并进行周边环境介绍；6、 进行商务谈判，促成房产经纪买卖和租赁业务成交；7、 负责业务跟进、客户信息登记及客户关系维护等后续工作；8、 为客户提供良好的客户服务，与客户建立良好的业务协作关系；申请条件：1.国家全日制统招本科及以上学历，专业不限2.形象阳光向上，具备较强的逻辑思维能力和沟通能力3.诚实守信、勤奋主动，具有高度的工作热情和团队合作意识。4.有销售、客户服务或学生社团干部经验者优先考虑；    薪酬福利：-实习期 无责任底��5000元（1-6个月）+绩效3000=8000/月-转正后 （20%-70%）提成+五险+公积金-内部员工合租优惠,600-800元/月/人-精英社成员享有出国游-公司激励活动,与父母一起在人民大会堂共进晚餐,且报销往返路费 联系方式：联系人：上海链家：李二宝 13524222001（同微信）",应届生/网络平台/8000无责底薪,https://jobs.zhaopin.com/CC453130930J00284768306.htm,招10人,10K-15K
七宝,上海,上海三安实业有限公司,CZ412464120,民营,2019-07-27 16:59:58,本科,3-5年,岗位职责：1、负责与品牌的对接及沟通，本部门配合品牌方共同制作相应的品牌年度回款目标及销售目标；2、负责根据公司年度销售目标，制作本部门相应的年度及月度销售目标及规划，并带领部门完成相应的目标；3、负责统筹整个部门的工作及分配，培训及引导同事更好的提升；4、根据运营需求 负责与品牌方沟通活动的相应的配合及支持方案并落实；5、负责部门下各个渠道的销售及店铺工作检查；6、负责相应渠道的活动资源争取及分配 以及各个渠道平台运营关系维护；7、负责本部门新进员工的工作引导及入职培训；8、负责根据市场行情及数据变化维护和优化各个渠道的生意情况，做好相应的应对调整；9、根据年度及月度销售计划的，制作相应的年度及月度费用预算，做好相应的推广投入并监控相应的投入比实时调控。10、负责统筹运营及设计 客服等协调工作，完成各个渠道相应的店铺视觉以及客服接待工作；11、负责以时间为维度，实时把握年度销售节奏，遇到销售有缺失时及时与品牌或老板沟通解决销售补救方案并落实执行方案；12、负责与供应链的沟通对接，实时监控渠道库存的健康度，持续且有良性的维护本部门仓库的动销率、滞销度等。13、熟悉电商ERP系统的使用及管理，能够根据具体ERP系统的实际情况制定相应的运营策略 及培训其它同学对ERP系统的了解。14、负责渠道拓展BD、客勤建立与维护、业界交流，促进业务的良性发展与目标的顺利达成。任职要求：1、为人正直、责任心强、作风严谨、工作仔细认真2、有良好的纪律性、团队合作以及开拓创新精神3、有较强的规划、分析、判断能力，善于沟通协调，有较强的谈判能力、创新能力。有团队建设管理经验4、学历要求：本科5、专业要求：电子商务，计算机6、经历要求：3-5年以上相关工作经验，至少2年以上B2C团队管理经验。注：12号线七莘路地铁站，步行100米,B2C电商运营经理,https://jobs.zhaopin.com/412464128250036.htm,招1人,10K-15K
