address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
镇宁路,上海-长宁区,北京知道创宇信息技术股份有限公司,CZ196908210,民营,2019-07-19 09:08:10,本科,1-3年,岗位职责:1、负责网络安全（ CyberSecurity ）售前工作，负责分析客户需求、与客户进行交流，编写方案设计报告、实施方案报告和其他技术方案；2、随同销售人员拜访用户，了解用户的项目基本情况，了解用户的需求，向用户介绍公司和公司的服务，与用户建立起良的关系；3、参加招投标会，进行信息安全技术上的讲解和答疑；4、参加商务和技术的谈判，参与起草项目技术协议书；5、对行业内新技术新产品和新项目进行技术跟踪；6、参与部分项目的实施工作。任职要求:1、计算机、信息系统管理等相关专业本科以上学历；2、具有网络安全技术支持或网络安全服务经验；3、2年以上的网络安全售前工作经验，熟悉网络安全技术；4、深入了解网络安全各项标准、法规、技术；5、熟悉网络安全领域的相关专业技术知识、标准和相关安全产品（态势感知、数据保护、云安全服务、终端安全管理、Web应用防护、防火墙、UTM、IPS、IDS、审计、漏洞扫描、SOC/SIEMs）及安全服务(渗透测试、风险评估、安全加固、应急响应等)；6、具备较强的PPT、Word方案编写能力以及售前标书能力；7、具有CISA、CISSP、CISP、CCIE、ISO主任审核员、PMP、ITIL等证书者优先；熟悉等级保护优先；熟悉等保或管理咨询以及相关技术要求者优先；具有集成项目经验者优先。 有白帽经历或渗透测试服务经历优先。,售前方案顾问(J10100),https://jobs.zhaopin.com/CC196908215J00110149312.htm,招1人,10K-15K
梅陇,上海-徐汇区,上海曼森生物科技有限公司,CZ721036080,民营,2019-07-19 09:10:49,本科,不限,岗位职责：1. 根据设备需求，完成设备的软件开发；2. 基于VS开发环境搭建良好的UI界面（C#）；3. 通过给定的API接口，实现对不同硬件的管理和控制；4. 设计多线程交互机制，实现设备的工作工艺流程；5. 在设备开发阶段，协同调试工程师、视觉工程师等团队成员完成设备的初步功能调试；6. 完成机构动作调试，图像采集，算法调用等工作；7.完成设备及产品的数据存取工作；8. 在项目进程中，根据项目需求达成设备的各项评审指标；9. 完成代码功能验证和鲁棒性验证；10输出软件流程、软件运行报告等标准文档。任职要求:1. 本科及以上学历，专业不限；2. 熟练使用C# winform 进行UI开发；3. 有设备调试相关经验者优先；4. 熟悉图像采集相关知识这优先岗位优势:本公司为初创公司有交大的职业升职空间,软件开发工程师,https://jobs.zhaopin.com/CZ721036080J00388346301.htm,招2人,10K-20K
,上海-普陀区,上海主流贸易有限公司,CZ526970920,不限,2019-07-19 09:01:35,本科,不限,"职位信息 本公司是德国徕卡华东区总代，主要负责华东区域内高校、研究院、工厂等行业的科研仪器设备销售。公司福利：全额公积金、五险一金； 正常节假日休息；意外保险; 带薪年假；岗位职责:1、根据招标标书制作投标标书，并审核格式；2、通过电子邮件与客户交流，解决客户的需求问题（订单、售后等）；3、在部门领导指导下, 负责公司官网英文站平台的信息发布，信息维护，询盘及客户信息登记管理；4、负责上级领导完成销售工作中的其他工作事项职位要求:1、英语四级以上，具有良好的书面表达能力，熟练运用日常办公软件（OFFICE系列软件）；2、学习能力强，工作积极主动，吃苦耐劳，责任心强，并具有优秀的团队合作精神；3、具有良好的沟通能力、应变能力，信息收集、整理能力；4、具有相关关务客服经验者优先考虑。       本公司以销售电子显微仪器设备、配套耗材为主营方向，经过多年的市场打拼奋斗、磨合我们拥有了一支积极向上，团结一致的工作团队。本公司以上海为发展核心设立公司总部，辐射广州武汉两地，做为办事处，上海地区我们的核心产品销售份额估占整个市场的95%，广州武汉耗材占有率在80%。　　      在这样一支精锐团体的共同努力下，我们建立起了一个稳固的客户群体和良好的市场信誉度。公司从二零零五年组建专业的售后维修部。在我们的努力下公司销售业绩每年以40%的增长率向上提升。        公司服务理念：诚心、仁心、恒心。主要客户群：学校、研究所、医院、企业实验室。",外贸助理,https://jobs.zhaopin.com/CZ526970920J00353292505.htm,招5人,4K-8K
江川路,上海,上海精思锐教育培训有限公司闵行第二分公司,CZ732161580,合资,2019-07-19 08:59:17,本科,不限,主要职责：1）为中小学生提供专业的高质量教学服务，安排学生课程；2）帮助学生提高学习兴趣，养成好的学习方法及习惯；3）与学生及家长保持良好、长期的合作关系；4）参加学科教研活动，提高教研水平；晋升途径：途径1：骨干老师-初级教研员-中级教研员-高级教研员-教研经理途径2：骨干老师-学科带头人-学科组长-教学副校长-校长-区域总监应聘条件：1）本科以上学历、普通话标准，仪表仪态端庄，有亲和力；2）具有良好的教师职业操守和服务意识，热爱教育教学工作，热爱学生，为人师表；3）沟通表达能力强，讲课条理清晰、风趣幽默，有互动、能够因材施教，启发教学；4）有责任心、抗压力强、执行力强。,初中数学教师,https://jobs.zhaopin.com/CZ732161580J00030989807.htm,招3人,8K-10K
花木,上海-浦东新区,格思培训学校,CZ485714830,合资,2019-07-19 09:03:57,本科,1年以下,岗位职责：1.认真负责教授初高中学生英语课程;2.将学生情况汇报给学科组长;3.定期与家长沟通学生情况;4.定期上报学生情况给学校；5.积极学习专业知识，提升自己的水平，获得学生的好评；6.主动推荐学生或者扩科推荐；7.在授课前制作学生一对一教案以及学习方案，交与学科组长审批。任职要求：本科毕业及以上，英语专业四级或八级，对于非英语专业者，要有英语六级证书。拥有普通话证书以及英语教师资格证，有一定的英语课堂经验，对学生耐心负责，热情开朗，做事态度认真。,初高中英语教师,https://jobs.zhaopin.com/CC485714834J00303197005.htm,招5人,10K-15K
衡山路,上海,麓乔(上海)投资咨询有限公司,CZ504900330,外商独资,2019-07-19 00:53:29,本科,1-3年,1、负责海外市场业务，开发客户，主动寻找有意向客户并达成销售，有效促成公司业绩目标。2、为客户提供专业的海外置业服务咨询。3、跟进客户相关信息，陪同客户商务谈判，促成海外购置业业务达成。4、团队管理。任职要求：1、本科学历，有1-3海外房产销售经验优先，或是外资银行、移民、留学、奢侈品、国内房产等行业销售经验优先。 2、热爱销售工作，抗压性强，具备良好的沟通与表达能力，学习能力和领悟能力强。3、性格开朗、积极乐观，具有敬业精神、团队精神。4、吃苦耐劳，好学有恒心，有意愿在海外地产行业长期发展。 高额无责任底薪+高额销售提成+年度提成奖金,海外置业经理（高额无责任底薪+高提成）急,https://jobs.zhaopin.com/CC504900330J00192555302.htm,招10人,12K-20K
东明路,上海-浦东新区,广州龙文教育科技有限公司北京分公司,CZ344158080,上市公司,2019-07-19 00:53:07,本科,1-3年,您看到的不仅仅是招聘启事，或许是您人生梦想的开始。选择我们！您将拥有无限的成长与发展空间，因为我们脚踏实地，从现在开始，龙文或许是您职业生涯转折的一个契机，因为我们有梦想，您将有机会帮助更多的人实现对进步的渴望，因为我们有持久的激情和动力，热爱教育事业的青年们，加入我们吧，用我们的激情把梦想变成现实。岗位职责：1、了解并分析学生情况，准备教学计划和课前教案；2、根据学生情况因材施教，提供专业化的、高质量的一对一教学服务； 3、激发学生的学习兴趣，帮助学生养成良好的学习习惯，掌握高效的学习方法； 4、紧密结合教学进度，为学生查漏补缺，做阶段性测试；5、完成领导安排的其它教学辅助工作。任职资格： 1、大学本科及以上学历，师范类专业或有一年以上教学经验者优先考虑；2、形象端庄大方，有亲和力，责任心强，团队意识强； 3、性格开朗，能吃苦耐劳，具有分析问题和解决问题的能力；4、普通话标准，有良好的沟通表达能力。福利待遇：1、保证你的努力看得见，底薪+高课时费+高奖金；2、入职即签订劳动合同，完善的五险一金制度；3、婚假+产假+带薪年休假+各类法定节假日；4、公司注重每个人的发展！总部、分部每周都会组织教研活动，努力提升每位老师的教学能力；5、各种节日礼品、教师节奖金、拓展旅游、团建活动；培训体系：1、 新人阶段：有专业的教研员带教；2、 成长阶段：每周的专业教研课程；晋升通道：专业通道：星锐教师（一星、二星）—明星教师（三星至五星）—金牌教师（六星至十一星）管理通道：主任助理—教导主任—分校校长—城市校长—集团高管,初高中物理教师,https://jobs.zhaopin.com/CC344158080J00137294909.htm,招3人,7K-10K
七宝,上海,上海艾正系统集成有限公司,CZ846397970,港澳台公司,2019-07-19 09:02:38,本科,不限,协助业务完成业务绩效工作协助订单签约后各项相关工作应收帐款进度追踪办理部门行政作业执行主管交办事项窗体底端任职要求：具备机算机文书作业能力，熟练Excel及简报的运用，善于处理流程性事务、良好的学习能力、独立工作能力。亇性积极，工作细致，责任感强，良好的沟通能力、团队精神。,销售助理/业务助理,https://jobs.zhaopin.com/CZ846397970J00256326007.htm,招5人,5K-7K
,上海-松江区,上海思客琦自动化工程有限公司,CZ454411520,民营,2019-07-19 09:08:00,本科,不限,岗位职责：1、负责设备的机器视觉上位机软件的开发、测试、维护；2、负责设备的机器视觉相机应用软件的编码、调试；3、完成上级安排的其他任务；岗位要求：【基本面】1、本科以上学历，计算机、电子信息、自动化等相关专业毕业，工作经验不限(有入职专业培训)；若特别优秀的大专学历可以放宽学历要求；2、熟悉高级编程语言java/C/C++/C#等一种或几种以上，熟悉网络编程；3、具有团队合作精神，能接受短/中期出差；【优先录取项】4、熟练使用VS开发平台，掌握C#语言，熟悉WinForm开发，熟悉.NET框架，熟悉多线程开发者；5、熟悉工业相机，有采用工业相机在线定位、检测设备等视觉项目经验者；6、掌握机器视觉理论和图像处理算法知识者(可晋升视觉算法工程师)；7、掌握VisionPro、Halcon等一种以上开发能力者(可晋升视觉开发工程师)；8、具有动力电池行业相关经验者,视觉开发工程师,https://jobs.zhaopin.com/CC454411525J00429146301.htm,招3人,5K-10K
九亭,上海,上海慧姿化妆品有限公司,CZ548330820,民营,2019-07-19 09:03:26,本科,1-3年,"1、负责公司新产品设计、广告策划、线上活动的设计工作。 2、熟练使用各种设计软件，有2年以上相关设计经验（有化妆品或服装设计经验优先），具备一定的 文字撰写能力。3、负责完成各种视觉事务。4、性别不限，年龄24-32岁.本科以上学历,性格开朗乐观，善于沟通。",平面设计师/视觉设计/广告设计,https://jobs.zhaopin.com/CC548330821J00328310603.htm,招2人,6K-8K
南码头,上海-浦东新区,上海南拂华贸易有限公司,CZ328043810,民营,2019-07-19 00:53:28,本科,5-10年,"1. 本科及其以上学历， 熟悉外贸操作流程。2. 5年及以上电动工具行业相关行业的工作经验,能独立开发供应商。有一定的供应商资源，熟悉整个行业背景。（无电动工具经验勿投）3. 能熟练操作相关办公软件，了解进出口业务操作以及货运相关知识和操作。4、能承受一定的工作压力，具有较强的商业谈判技巧和沟通能力，应变能力强。5、性格开朗，责任心强，能很好地带领团队，务实肯干！底薪+业绩提成",采购经理,https://jobs.zhaopin.com/CC328043816J00292736406.htm,招1人,8K-10K
吴泾,上海-闵行区,上海瀚宏教育科技有限公司,CZ480908280,民营,2019-07-19 00:52:00,本科,不限,岗位职责：1、负责授课学前教育专业学生（15-18岁，学生基本没有舞蹈基础）形体、舞蹈课；2、针对学生情况，对其进行个性化的课程讲授；3、在授课期间因时制宜分阶段组织测验活动，以检验学生接受辅导的成效；4、关爱学生身心健康成长，帮助学生提高学习兴趣，养成良好的学习方法及习惯任职资格：1、全日制本科及以上学历，舞蹈、学前教育等相关专业2、有教师资格证等相关证件优先，3、热爱教师工作，有相关授课、辅导经验者优先4、有良好的团队合作精神，富有亲和力，有责任心，有师德，擅长与学生进行沟通交流工作地点：上海市闵行区虹梅南路6001号,形体舞蹈老师[上海-闵行区],https://jobs.zhaopin.com/CC480908288J00392563605.htm,招3人,8K-10K
徐泾,上海,壬联(上海)信息技术有限公司,CZ445577680,民营,2019-07-19 09:03:57,本科,1-3年,1、爱岗敬业、熟悉销售业务及业务的管理。2、搞好客户联络、开发、建立畅通的联络网。3、协助技术部门完成工作,销售,https://jobs.zhaopin.com/CZ445577680J00429091501.htm,招2人,8K-10K
漕宝路,上海-闵行区,上海顿格电子贸易有限公司,CZ192447420,外商独资,2019-07-19 09:03:41,本科,10年以上,"Job BriefYou will help clients develop strategies and operating models that integrate product design, planning, procurement, manufacturing and fulfillment functions within an organization, as well as connect suppliers and customers across the extended supply chain.Core Responsibilities• Review or update supply chain practices in accordance with new or changing environmental policies, standards, regulations, or laws.• Select transportation routes to maximize economy by combining shipments or consolidating warehousing and distribution.• Diagram supply chain models to help facilitate discussions with customers.• Develop material costs forecasts or standard cost lists.• Appraise vendor manufacturing ability through on-site visits and measurements.• Negotiate prices and terms with suppliers, vendors, or freight forwarders.• Monitor supplier performance to assess ability to meet quality and delivery requirements.• Training and managing a team of supply chain staff.• Own OEM Factories relationship, and drive management’s agreement on OEM Sourcing Strategic Decision by providing solid business data analysis report and timely communication.• Own Cost of Goods Sold (COGS) including OEM Factory MVA and Direct Material BOM Cost.• Own Katerra Lighting Annual Cost Down KPI, lead sourcing efforts in cost down project, and provide actualized saving tracking data.• Lead Annual MVA Evaluation and negotiation with JV&OEM Factories, and supervise the MVA cost down action items’ execution.• Manage Katerra Lighting JV&OEM Factory Operations, from finish goods supply plan to JV&OEM Factory supply execution, to direct material sourcing, and optimize cost of each stage of supply chain.• Interact with R&D on new product roadmap for providing JV&OEM Factories production capability, cost, supply chain efficiency SWOT analysis, and make sure right source is selected for delivery the projectwithin expected cost budget and timeline.• Interact with OEM Buyer Planner to review JV&OEM factories ‘ Supply plan and allocation (if applied) and escalate for management approval if strategic sourcing decision is made.• Optimize supply chain operation efficiency through advance tools,such as,ERP, Lean Manufacturing,CAPA and 8D Problem Solving, etc.Basic Qualifications• Minimum 15 years sourcing experiences in OEM or Finish Goods Sourcing; MBA Preferred, and commodity management experiences is a plus.• Industry related Bachelor's degree from an accredited college or university, or equivalent combination of education and experience.• Experiences of dealing with China traditional factory, and being aggressive though a ‘Pull’ approach rather than ‘push’ approach.• Capability of collaborating with R&D effectively on day to day job.• Proficient in Microsoft office software (Outlook, Word, Excel, PowerPoint, Project).• Strong verbal, written and presentation skills.• Excellent organization skills with an attention to details.• Coaching, mentoring and personnel development skills required.• Experienced working on cross functional teams in a fast pace environment.• Experienced with continuous improvement and Six Sigma processes.• ERP and PLM Software System experience (SAP preferred).• Demonstrated creative and critical thinking skills; able to work on multiple projects simultaneously; strong communication and presentation skills; ability to architect strategy along with leadership skills; good teamwork and high professionalism; careful, steady, patient, logical, with strong ability to resist pressure and responsibility, strong confidentiality.",Supply Chain Manager,https://jobs.zhaopin.com/CC192447427J00344066307.htm,招1人,30K-60K
中山北路,上海-普陀区,上海精锐教育培训有限公司,CZ173698110,上市公司,2019-07-19 09:03:51,本科,3-5年,工作职责：1、教学流程、教学制度顶层设计， 规范教学流程的标准化建设以及教学质量控制体系建设；2、及时了解最新中高考命题动向、政策，对各省市考纲考点进行研讨与解读，并指导省区开展相关工作；3、统筹本学科针对K12的线上、线下教研/教辅产品及在线课程、产品的研发及落地；4、搭建与优化教研与师训体系，策划相关平台活动，提升教师教育及教学能力。任职要求：1、本科及以上学历，具有K12教学/教研/研发/管理经验的优先；2、了解国内外教育行业主流教育产品的现状及教育行业的商业模式和发展趋势；3、理论知识扎实，专业能力强，具有较强的独立思考能力、创新思考能力和数据分析能力；4、有良好的组织协调能力、沟通能力及高效的执行力，具有创新精神和团队合作精神；5、有强烈的学习欲望、良好的语言逻辑能力与书面表达能力。,物理学科教研经理,https://jobs.zhaopin.com/CC173698114J00254732704.htm,招1人,10K-15K
陆家嘴,上海,上海策德企业管理咨询有限公司,CZ634943220,股份制企业,2019-07-19 06:51:19,本科,不限,岗位职责：充分理解客户需求，完成客户岗位职责的分析制定完善的人才寻访方案，通过电话、网络或电子邮件等渠道来搜寻候选人负责甄选、评估候选人，向客户提供专业化、标准化以及系统的人才推荐报告协调和推动客户进一步安排候选人的面试并及时反馈面试结果协助双方进行薪资谈判及后续跟踪服务协调客户和被录用者之间良好的关系，关注被录用者的职业发展任职要求：能够承受压力，喜欢挑战有难度的事情，乐于从事结果导向的工作好奇心强，能接受新鲜事物，有很强的学习能力，喜欢并擅长与人沟通的工作，热爱猎头行业具备独立发现问题、分析及解决问题的能力优秀的协调能力和出色的沟通、说服、引导能力最最重要的一点，希望你性格阳光开朗，不急功近利，不喜欢与人勾心斗角，专注追求个人专业能力提升与长远职业发展  ,猎头顾问,https://jobs.zhaopin.com/634943220250337.htm,招3人,4K-6K
长阳路,上海,上海枫月网络科技有限公司,CZ635338520,民营,2019-07-19 09:11:17,本科,3-5年,"现招工作经验丰富者，不招实习生和新人岗位要求：1.从事次世代游戏场景的3D制作（模型，UV，贴图，熟练一整套PBR流程的优先）；2.充分配合直属上级的工作；3.有游戏公司经验者优先。任职要求：1、熟练使用3D Max， MAYA，Photoshop，SubStancePainter，Bodypaint，Zbrush等软件；2、有一定的设计能力，能够对原画，Concept做出良好的理解,善于刻画表现立体结构；3、有良好的素描，色彩基础以及熟练的手绘板使用技术；4、良好的沟通能力和团队合作意识；5、有二年以上游戏培训和Zbush雕刻等工作经验者优先.6、热爱游戏行业、敬职敬业、责任心强7、简历请附带作品。工作时间：周一至周五（9:30-18:30） 公司福利： 1、五险一金                          2、半年一次业绩评估，申请加薪机会3、正常作息及双休                    4、年度带薪休假5、一年一次团队旅游                  6、年终业绩奖和各项评优奖金7、随机组织电影画展等观摩            8、各项年节福利9、人性化机动调休制度                10、内部晋升机制11、有机会得到国际游戏界顶尖主美亲临指导培训",3D游戏场景建模师,https://jobs.zhaopin.com/635338528250002.htm,招5人,8K-15K
